Timestamp: 7-3-2024 14:54:14, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 14:54:42, x: -0,0123598, y: 1,346799, z: 0,002600789, rx: 356,5509, ry: 357,0318, rz: 359,4025, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,0128684, y: 1,346706, z: 0,002831161, rx: 356,5785, ry: 356,9863, rz: 359,4872, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01328975, y: 1,346671, z: 0,002978384, rx: 356,6401, ry: 356,9388, rz: 359,5769, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01367062, y: 1,346546, z: 0,003160477, rx: 356,6839, ry: 356,9111, rz: 359,6706, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01401198, y: 1,34643, z: 0,003332853, rx: 356,7388, ry: 356,9025, rz: 359,7561, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01429224, y: 1,346366, z: 0,003467023, rx: 356,8029, ry: 356,8897, rz: 359,8269, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,0145371, y: 1,34623, z: 0,003628016, rx: 356,8448, ry: 356,8998, rz: 359,8945, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01471192, y: 1,346123, z: 0,003768861, rx: 356,9084, ry: 356,9128, rz: 359,9433, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01488149, y: 1,345992, z: 0,003898978, rx: 356,9894, ry: 356,9486, rz: -0,00480721, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01498377, y: 1,345829, z: 0,004033685, rx: 357,0717, ry: 356,9896, rz: 0,02382054, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01527697, y: 1,345716, z: 0,004241168, rx: 357,1451, ry: 357,0392, rz: 0,0327175, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:42, x: -0,01533449, y: 1,34558, z: 0,004426897, rx: 357,2122, ry: 357,0984, rz: 0,0435507, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,0152756, y: 1,345483, z: 0,004608989, rx: 357,2598, ry: 357,1649, rz: 0,01987314, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01516777, y: 1,345395, z: 0,004804552, rx: 357,3127, ry: 357,2525, rz: 359,9734, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01502341, y: 1,345298, z: 0,004999697, rx: 357,3717, ry: 357,3557, rz: 359,9215, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01483482, y: 1,345219, z: 0,005220771, rx: 357,4213, ry: 357,4795, rz: 359,8647, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,0146085, y: 1,34515, z: 0,005450785, rx: 357,4689, ry: 357,6284, rz: 359,8284, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01436508, y: 1,345078, z: 0,005681038, rx: 357,5187, ry: 357,778, rz: 359,7854, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01392812, y: 1,344921, z: 0,005901337, rx: 357,6039, ry: 357,937, rz: 359,7423, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01361382, y: 1,344737, z: 0,006092966, rx: 357,7037, ry: 358,1123, rz: 359,6809, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01325411, y: 1,344602, z: 0,006281972, rx: 357,8142, ry: 358,2899, rz: 359,5943, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01291221, y: 1,344435, z: 0,006541193, rx: 357,9047, ry: 358,487, rz: 359,4966, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01261014, y: 1,344248, z: 0,00676024, rx: 357,9838, ry: 358,6755, rz: 359,3971, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01227319, y: 1,344023, z: 0,007005155, rx: 358,0675, ry: 358,841, rz: 359,3033, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,0118838, y: 1,343782, z: 0,00719285, rx: 358,1732, ry: 358,9873, rz: 359,2028, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01151365, y: 1,343537, z: 0,007394671, rx: 358,2966, ry: 359,1385, rz: 359,1203, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01112664, y: 1,34325, z: 0,007639229, rx: 358,4268, ry: 359,2828, rz: 359,0362, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,0107646, y: 1,342955, z: 0,007905841, rx: 358,6015, ry: 359,4342, rz: 358,993, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01040006, y: 1,34267, z: 0,008157551, rx: 358,7779, ry: 359,554, rz: 358,9645, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01009512, y: 1,342395, z: 0,008472085, rx: 358,9534, ry: 359,6654, rz: 358,9644, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009871542, y: 1,342103, z: 0,008699656, rx: 359,1367, ry: 359,7441, rz: 358,9515, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,00964731, y: 1,341791, z: 0,008900523, rx: 359,3429, ry: 359,8024, rz: 358,953, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009430587, y: 1,341459, z: 0,009074152, rx: 359,5759, ry: 359,8336, rz: 358,9609, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009377778, y: 1,341116, z: 0,009355009, rx: 359,8181, ry: 359,8659, rz: 358,9443, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009360135, y: 1,340758, z: 0,009636402, rx: 0,04520139, ry: 359,874, rz: 358,9504, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009308279, y: 1,340436, z: 0,009888053, rx: 0,2689716, ry: 359,8241, rz: 358,9564, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009326041, y: 1,340109, z: 0,01011282, rx: 0,4972916, ry: 359,738, rz: 358,9943, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,00935638, y: 1,339705, z: 0,01026356, rx: 0,6995308, ry: 359,6179, rz: 359,0463, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009482622, y: 1,339336, z: 0,01042295, rx: 0,9225129, ry: 359,4995, rz: 359,0855, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009542227, y: 1,33892, z: 0,01051944, rx: 1,123185, ry: 359,3391, rz: 359,0819, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009641707, y: 1,338579, z: 0,01058429, rx: 1,329531, ry: 359,2085, rz: 359,0542, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009760857, y: 1,338178, z: 0,01057178, rx: 1,53765, ry: 359,1048, rz: 359,0254, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009898961, y: 1,337858, z: 0,01053107, rx: 1,751026, ry: 359,0279, rz: 358,9848, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01011109, y: 1,337669, z: 0,01050669, rx: 1,915231, ry: 358,9585, rz: 358,9262, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01023448, y: 1,337465, z: 0,01045555, rx: 2,022136, ry: 358,8658, rz: 358,9067, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01047927, y: 1,337252, z: 0,01043659, rx: 2,119173, ry: 358,7871, rz: 358,8943, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01069391, y: 1,337048, z: 0,01035684, rx: 2,228571, ry: 358,7238, rz: 358,896, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01088381, y: 1,336864, z: 0,01015055, rx: 2,331534, ry: 358,6652, rz: 358,9119, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01106638, y: 1,336661, z: 0,009934902, rx: 2,427435, ry: 358,6115, rz: 358,9367, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01122159, y: 1,336452, z: 0,009677589, rx: 2,536484, ry: 358,5731, rz: 358,9677, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01140827, y: 1,336452, z: 0,009482086, rx: 2,646012, ry: 358,5367, rz: 358,9783, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01153225, y: 1,336516, z: 0,009317696, rx: 2,673215, ry: 358,4935, rz: 358,9821, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01168448, y: 1,336352, z: 0,009146094, rx: 2,651084, ry: 358,4637, rz: 358,9951, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01178867, y: 1,336472, z: 0,008944631, rx: 2,585124, ry: 358,4302, rz: 359,0232, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01187801, y: 1,33658, z: 0,008760929, rx: 2,538039, ry: 358,4046, rz: 359,0681, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01192904, y: 1,336705, z: 0,00858736, rx: 2,468757, ry: 358,3776, rz: 359,115, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01198137, y: 1,336874, z: 0,008424759, rx: 2,407614, ry: 358,3731, rz: 359,1777, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01201534, y: 1,33708, z: 0,008299112, rx: 2,312801, ry: 358,3623, rz: 359,244, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01199979, y: 1,33733, z: 0,008211255, rx: 2,197844, ry: 358,3382, rz: 359,3228, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01197451, y: 1,33757, z: 0,008144259, rx: 2,081448, ry: 358,3056, rz: 359,3806, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01194954, y: 1,337785, z: 0,00808692, rx: 2,002327, ry: 358,2764, rz: 359,4223, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01190001, y: 1,337965, z: 0,00804019, rx: 1,918366, ry: 358,2485, rz: 359,4358, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01180559, y: 1,338144, z: 0,007975936, rx: 1,846186, ry: 358,2165, rz: 359,4531, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,0116924, y: 1,338335, z: 0,007917523, rx: 1,765782, ry: 358,1802, rz: 359,478, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01156175, y: 1,338513, z: 0,007870495, rx: 1,671541, ry: 358,1533, rz: 359,4849, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01141572, y: 1,338652, z: 0,007797301, rx: 1,596231, ry: 358,1184, rz: 359,4761, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01124543, y: 1,338678, z: 0,007698894, rx: 1,559968, ry: 358,0798, rz: 359,4821, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01108092, y: 1,338625, z: 0,007602811, rx: 1,58237, ry: 358,0501, rz: 359,4438, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01092923, y: 1,338578, z: 0,007511318, rx: 1,593408, ry: 358,0144, rz: 359,395, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01076585, y: 1,338518, z: 0,007386982, rx: 1,606977, ry: 357,9891, rz: 359,347, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01058453, y: 1,338469, z: 0,00721544, rx: 1,606244, ry: 357,9346, rz: 359,2906, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01039678, y: 1,338442, z: 0,007040262, rx: 1,614314, ry: 357,8948, rz: 359,2347, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01021719, y: 1,338442, z: 0,006861448, rx: 1,585642, ry: 357,8571, rz: 359,1792, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,01000905, y: 1,338439, z: 0,00670737, rx: 1,54957, ry: 357,8283, rz: 359,1232, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009812355, y: 1,338443, z: 0,006542325, rx: 1,525036, ry: 357,816, rz: 359,0708, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009614527, y: 1,338419, z: 0,006333947, rx: 1,530977, ry: 357,8063, rz: 359,0071, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009434164, y: 1,338385, z: 0,006094396, rx: 1,552947, ry: 357,8052, rz: 358,9622, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009273767, y: 1,338382, z: 0,005855262, rx: 1,538996, ry: 357,8018, rz: 358,9012, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009129405, y: 1,338489, z: 0,005553842, rx: 1,515166, ry: 357,807, rz: 358,8587, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,009036064, y: 1,338595, z: 0,005348623, rx: 1,454564, ry: 357,8179, rz: 358,809, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,008923352, y: 1,338684, z: 0,005112171, rx: 1,381621, ry: 357,8223, rz: 358,774, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,008770823, y: 1,338819, z: 0,004801512, rx: 1,305913, ry: 357,8248, rz: 358,7464, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,008652091, y: 1,338925, z: 0,004496515, rx: 1,228842, ry: 357,8313, rz: 358,7247, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:43, x: -0,008596003, y: 1,339046, z: 0,004187644, rx: 1,168745, ry: 357,8526, rz: 358,7069, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008520663, y: 1,339148, z: 0,003887892, rx: 1,094332, ry: 357,8478, rz: 358,6886, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008442998, y: 1,33932, z: 0,003572345, rx: 1,021318, ry: 357,8345, rz: 358,6753, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008418977, y: 1,339414, z: 0,003290057, rx: 0,9422529, ry: 357,8264, rz: 358,674, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008379102, y: 1,339518, z: 0,002935529, rx: 0,8863828, ry: 357,7935, rz: 358,6689, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008351505, y: 1,339552, z: 0,002587378, rx: 0,8277164, ry: 357,7616, rz: 358,6725, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008357942, y: 1,33963, z: 0,002254009, rx: 0,7903012, ry: 357,7134, rz: 358,6707, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008362353, y: 1,339671, z: 0,001967669, rx: 0,7560634, ry: 357,6618, rz: 358,678, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008410811, y: 1,339747, z: 0,001704216, rx: 0,7194796, ry: 357,5947, rz: 358,6632, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008449078, y: 1,339862, z: 0,001450777, rx: 0,6815488, ry: 357,5203, rz: 358,6592, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008455515, y: 1,339966, z: 0,001173079, rx: 0,6071193, ry: 357,4483, rz: 358,6682, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,00852102, y: 1,340016, z: 0,0008955598, rx: 0,5349965, ry: 357,3716, rz: 358,6668, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008589268, y: 1,34017, z: 0,000589788, rx: 0,4966144, ry: 357,2888, rz: 358,6603, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008707583, y: 1,340276, z: 0,0003772378, rx: 0,4538698, ry: 357,2195, rz: 358,6668, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008727729, y: 1,340311, z: 0,0001252294, rx: 0,4066598, ry: 357,1203, rz: 358,6775, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:54:44, x: -0,008833885, y: 1,340364, z: -9,721518E-05, rx: 0,3568287, ry: 357,0482, rz: 358,6913, instruction ID: 1, Game state: Waiting before next instruction is given
