Timestamp: 7-3-2024 13:41:35, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:36, x: -0,7275339, y: 1,267446, z: -0,6136227, rx: 14,59892, ry: 89,31961, rz: 357,3016, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:42, x: -0,0507279, y: 1,304009, z: -0,006866872, rx: 358,9608, ry: 354,8207, rz: 5,48199, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,05499303, y: 1,303483, z: -0,00656575, rx: 358,9274, ry: 354,6818, rz: 5,938767, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,059331, y: 1,302983, z: -0,006353378, rx: 358,9432, ry: 354,5366, rz: 6,426926, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,06371462, y: 1,302364, z: -0,006058216, rx: 358,9711, ry: 354,4176, rz: 6,927492, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,06811017, y: 1,301728, z: -0,005808771, rx: 359,0201, ry: 354,3113, rz: 7,420513, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,07244939, y: 1,301027, z: -0,005579054, rx: 359,0888, ry: 354,2249, rz: 7,884039, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,07677996, y: 1,300311, z: -0,005412817, rx: 359,1771, ry: 354,1435, rz: 8,334579, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,08100811, y: 1,29962, z: -0,005293667, rx: 359,3133, ry: 354,0526, rz: 8,83303, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,08522612, y: 1,298807, z: -0,005126894, rx: 359,4186, ry: 353,9435, rz: 9,310884, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,08937016, y: 1,298074, z: -0,004965127, rx: 359,4728, ry: 353,807, rz: 9,73807, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,09344497, y: 1,297345, z: -0,004784167, rx: 359,5039, ry: 353,6668, rz: 10,09596, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,09727985, y: 1,296487, z: -0,004627287, rx: 359,5143, ry: 353,5322, rz: 10,45732, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,1010307, y: 1,295686, z: -0,004551232, rx: 359,5536, ry: 353,4108, rz: 10,76201, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,1045577, y: 1,294825, z: -0,00449264, rx: 359,6161, ry: 353,3225, rz: 11,02468, instruction ID: 1, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:42, x: -0,1078992, y: 1,293991, z: -0,004400671, rx: 359,6984, ry: 353,2659, rz: 11,32036, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1109772, y: 1,293268, z: -0,004327357, rx: 359,7946, ry: 353,2522, rz: 11,63168, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1140424, y: 1,29251, z: -0,004172087, rx: 359,8546, ry: 353,2862, rz: 11,9227, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1169665, y: 1,291777, z: -0,004035175, rx: 359,8896, ry: 353,2892, rz: 12,20741, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1196231, y: 1,290994, z: -0,003957987, rx: 359,9059, ry: 353,2881, rz: 12,48631, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1219944, y: 1,290272, z: -0,004024088, rx: 359,9572, ry: 353,2942, rz: 12,66549, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1240864, y: 1,289602, z: -0,004090846, rx: 0,01803842, ry: 353,3357, rz: 12,80448, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1259497, y: 1,289085, z: -0,004171908, rx: 0,07525222, ry: 353,4282, rz: 12,95804, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1277598, y: 1,28862, z: -0,004195452, rx: 0,1141919, ry: 353,5707, rz: 13,11218, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1291327, y: 1,287977, z: -0,004308045, rx: 0,1582275, ry: 353,6696, rz: 13,31344, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1305608, y: 1,287613, z: -0,004381597, rx: 0,2003486, ry: 353,7808, rz: 13,45222, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1317249, y: 1,287338, z: -0,004447162, rx: 0,2108684, ry: 353,8525, rz: 13,57053, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1327291, y: 1,287073, z: -0,004536331, rx: 0,2136483, ry: 353,9201, rz: 13,67844, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1333773, y: 1,286761, z: -0,004593551, rx: 0,2125649, ry: 353,9643, rz: 13,78066, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1337729, y: 1,286557, z: -0,004676819, rx: 0,2560362, ry: 354,0117, rz: 13,82314, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1339514, y: 1,286486, z: -0,004771888, rx: 0,3053593, ry: 354,0467, rz: 13,87476, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1338774, y: 1,286545, z: -0,00487262, rx: 0,3376074, ry: 354,0403, rz: 13,85863, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1336004, y: 1,286564, z: -0,004934072, rx: 0,358363, ry: 354,0376, rz: 13,79669, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1341451, y: 1,286378, z: -0,00504458, rx: 0,4017336, ry: 354,018, rz: 13,67455, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1332697, y: 1,28658, z: -0,005120337, rx: 0,4440843, ry: 354,0224, rz: 13,47752, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,131019, y: 1,287434, z: -0,005145967, rx: 0,4338761, ry: 354,0395, rz: 13,28928, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1296426, y: 1,288011, z: -0,005123734, rx: 0,3781155, ry: 354,0548, rz: 13,09981, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1278156, y: 1,288603, z: -0,00511694, rx: 0,2896899, ry: 354,0544, rz: 12,85475, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,125802, y: 1,289192, z: -0,005131066, rx: 0,2443482, ry: 354,0937, rz: 12,55083, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1235338, y: 1,289915, z: -0,005102813, rx: 0,1942855, ry: 354,1658, rz: 12,20457, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1210282, y: 1,290753, z: -0,005038798, rx: 0,1072249, ry: 354,2888, rz: 11,78283, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1182113, y: 1,291545, z: -0,004973471, rx: 359,9803, ry: 354,4067, rz: 11,34647, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1150786, y: 1,29241, z: -0,005001843, rx: 359,8935, ry: 354,581, rz: 10,82971, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1117984, y: 1,293336, z: -0,004975498, rx: 359,766, ry: 354,7645, rz: 10,25422, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1082726, y: 1,294441, z: -0,004958808, rx: 359,6489, ry: 354,992, rz: 9,710068, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1045111, y: 1,295516, z: -0,004887402, rx: 359,4659, ry: 355,2327, rz: 9,18645, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,1006497, y: 1,296721, z: -0,004856288, rx: 359,2768, ry: 355,4732, rz: 8,658631, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,09655133, y: 1,297967, z: -0,004856467, rx: 359,058, ry: 355,7, rz: 8,135535, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:42, x: -0,09232998, y: 1,299203, z: -0,004930317, rx: 358,8666, ry: 355,9425, rz: 7,616978, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,08801922, y: 1,300428, z: -0,005044878, rx: 358,6847, ry: 356,2049, rz: 7,07364, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,08363506, y: 1,301589, z: -0,005138099, rx: 358,4713, ry: 356,481, rz: 6,539495, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,07921886, y: 1,302813, z: -0,005332351, rx: 358,2937, ry: 356,7531, rz: 6,037534, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,07471168, y: 1,303949, z: -0,005487621, rx: 358,0877, ry: 356,9923, rz: 5,578053, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,07021743, y: 1,305113, z: -0,005675495, rx: 357,9077, ry: 357,2118, rz: 5,162635, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,06580174, y: 1,306165, z: -0,005832255, rx: 357,7026, ry: 357,4289, rz: 4,730805, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,06152433, y: 1,307065, z: -0,006135345, rx: 357,5278, ry: 357,6197, rz: 4,345741, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,05748522, y: 1,307942, z: -0,006539166, rx: 357,4283, ry: 357,7524, rz: 4,054744, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,0535754, y: 1,308763, z: -0,00693202, rx: 357,305, ry: 357,8188, rz: 3,77553, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,04996794, y: 1,309608, z: -0,007261395, rx: 357,1692, ry: 357,808, rz: 3,447693, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,0464409, y: 1,310401, z: -0,007620275, rx: 357,0105, ry: 357,7461, rz: 3,140525, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,04313803, y: 1,311039, z: -0,007937312, rx: 356,8372, ry: 357,6666, rz: 2,841444, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,03996742, y: 1,311617, z: -0,008308113, rx: 356,7063, ry: 357,5833, rz: 2,545286, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,03699982, y: 1,312134, z: -0,008696258, rx: 356,5922, ry: 357,486, rz: 2,269918, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,03413051, y: 1,31251, z: -0,009097517, rx: 356,4902, ry: 357,3776, rz: 2,012418, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,03145969, y: 1,312855, z: -0,00948298, rx: 356,4483, ry: 357,2613, rz: 1,778951, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,02892834, y: 1,313239, z: -0,009838164, rx: 356,4084, ry: 357,1564, rz: 1,527691, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,02654248, y: 1,313679, z: -0,01016974, rx: 356,3411, ry: 357,0648, rz: 1,266189, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,02430725, y: 1,314159, z: -0,01056737, rx: 356,2441, ry: 356,9975, rz: 1,026493, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,0222156, y: 1,314493, z: -0,01098692, rx: 356,1206, ry: 356,9433, rz: 0,791684, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,02022994, y: 1,31481, z: -0,01144165, rx: 356,0381, ry: 356,8853, rz: 0,5996128, instruction ID: 1, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:43, x: -0,01841617, y: 1,315203, z: -0,01185364, rx: 355,9912, ry: 356,8406, rz: 0,3954341, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,01669866, y: 1,315501, z: -0,01220137, rx: 355,904, ry: 356,7884, rz: 0,2516176, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,01520342, y: 1,315903, z: -0,01254267, rx: 355,8044, ry: 356,7655, rz: 0,111575, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,01368511, y: 1,316205, z: -0,01294887, rx: 355,7063, ry: 356,7361, rz: 0,002094368, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,01234233, y: 1,316454, z: -0,01333827, rx: 355,6259, ry: 356,7216, rz: 359,9087, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,01111847, y: 1,316725, z: -0,01373857, rx: 355,591, ry: 356,7235, rz: 359,818, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,009976447, y: 1,316889, z: -0,01408923, rx: 355,5571, ry: 356,7234, rz: 359,7275, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,008995116, y: 1,317081, z: -0,01435703, rx: 355,5172, ry: 356,7508, rz: 359,6166, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,007997811, y: 1,317267, z: -0,01463389, rx: 355,4831, ry: 356,7837, rz: 359,5074, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,007084846, y: 1,317417, z: -0,01488149, rx: 355,4261, ry: 356,8431, rz: 359,41, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,006275237, y: 1,317562, z: -0,01512748, rx: 355,3763, ry: 356,9022, rz: 359,3262, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,005670846, y: 1,317746, z: -0,01549339, rx: 355,353, ry: 356,9641, rz: 359,2722, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,005084038, y: 1,317865, z: -0,01582938, rx: 355,322, ry: 356,9853, rz: 359,2263, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004725933, y: 1,317949, z: -0,01613027, rx: 355,2626, ry: 357,0213, rz: 359,1524, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004400671, y: 1,318139, z: -0,01640141, rx: 355,2146, ry: 357,052, rz: 359,0797, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004209757, y: 1,31833, z: -0,01661271, rx: 355,1437, ry: 357,0904, rz: 358,9991, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004131734, y: 1,318528, z: -0,01681018, rx: 355,0709, ry: 357,1445, rz: 358,9228, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,00412488, y: 1,318615, z: -0,01695091, rx: 354,9919, ry: 357,1964, rz: 358,8543, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004210889, y: 1,318674, z: -0,01713812, rx: 354,9514, ry: 357,2312, rz: 358,806, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,003894389, y: 1,318836, z: -0,01740205, rx: 354,9318, ry: 357,2447, rz: 358,7604, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004211128, y: 1,318829, z: -0,01756203, rx: 354,9203, ry: 357,2629, rz: 358,7418, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004588425, y: 1,318771, z: -0,01770079, rx: 354,9119, ry: 357,2809, rz: 358,7195, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,004954278, y: 1,31875, z: -0,01782697, rx: 354,8699, ry: 357,2984, rz: 358,689, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,005536914, y: 1,318768, z: -0,01783299, rx: 354,807, ry: 357,3446, rz: 358,6615, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,00588268, y: 1,318837, z: -0,01791739, rx: 354,7372, ry: 357,4109, rz: 358,6042, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,006250083, y: 1,318951, z: -0,01798904, rx: 354,6867, ry: 357,4955, rz: 358,5424, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,006587446, y: 1,319024, z: -0,01804316, rx: 354,6257, ry: 357,5689, rz: 358,5019, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,006923795, y: 1,319061, z: -0,01808649, rx: 354,5621, ry: 357,6368, rz: 358,4726, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,007301688, y: 1,319094, z: -0,01812643, rx: 354,5219, ry: 357,706, rz: 358,4504, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,007653415, y: 1,319125, z: -0,01814359, rx: 354,4894, ry: 357,7823, rz: 358,4464, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,007950008, y: 1,319144, z: -0,018161, rx: 354,4664, ry: 357,8407, rz: 358,4473, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,008230984, y: 1,319163, z: -0,0181905, rx: 354,4598, ry: 357,8996, rz: 358,4531, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,008507967, y: 1,319144, z: -0,0181812, rx: 354,4513, ry: 357,973, rz: 358,4673, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,008757412, y: 1,319092, z: -0,01818532, rx: 354,4631, ry: 358,0557, rz: 358,4636, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,008978546, y: 1,319087, z: -0,01822972, rx: 354,4875, ry: 358,1313, rz: 358,4677, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,009274721, y: 1,319063, z: -0,01824415, rx: 354,5158, ry: 358,2012, rz: 358,493, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,009459853, y: 1,318988, z: -0,01826727, rx: 354,5607, ry: 358,2468, rz: 358,5511, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,009657264, y: 1,318916, z: -0,01828051, rx: 354,5622, ry: 358,266, rz: 358,5978, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:43, x: -0,009870052, y: 1,318864, z: -0,01828557, rx: 354,5555, ry: 358,2888, rz: 358,6406, instruction ID: 1, Game state: Waiting before next instruction is given
